id,strategy,opponent,win_loss
32_5,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.25]",-1
5_32,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
32_6,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0
6_32,"[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0
32_7,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
7_32,"[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
32_8,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
8_32,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
32_10,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.2, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",-1
10_32,"[0.0, 1.0, 1.0, 0.2, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
32_11,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.6, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
11_32,"[0.0, 1.0, 1.0, 0.6, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
32_12,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
12_32,"[1.0, 0.0, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
32_13,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",0
13_32,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0
32_14,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]",1
14_32,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
32_15,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]",-1
15_32,"[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
32_17,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.4, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0
17_32,"[0.0, 1.0, 1.0, 0.4, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0
32_22,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",0
22_32,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0
32_23,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",0
23_32,"[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0
32_24,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",0
24_32,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0
32_25,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.4, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]",1
25_32,"[0.0, 1.0, 1.0, 0.4, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
32_31,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0
31_32,"[1.0, 0.0, 1.0, 0.6, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0
34_1,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]",1
1_34,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_34,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0
34_4,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]",1
4_34,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_5,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.25]",1
5_34,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_6,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
6_34,"[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_7,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
7_34,"[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_8,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
8_34,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_10,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.2, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",1
10_34,"[0.0, 1.0, 1.0, 0.2, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_11,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.6, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
11_34,"[0.0, 1.0, 1.0, 0.6, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_12,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
12_34,"[1.0, 0.0, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_13,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
13_34,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_14,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]",1
14_34,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_15,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]",1
15_34,"[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_17,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.4, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
17_34,"[0.0, 1.0, 1.0, 0.4, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_22,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",1
22_34,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_23,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",1
23_34,"[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_24,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",1
24_34,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_25,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.4, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]",1
25_34,"[0.0, 1.0, 1.0, 0.4, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_31,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",1
31_34,"[1.0, 0.0, 1.0, 0.6, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_32,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
32_34,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
35_1,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]",1
1_35,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_35,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",0
35_4,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]",1
4_35,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_5,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.25]",1
5_35,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_6,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
6_35,"[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_7,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
7_35,"[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_8,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
8_35,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_10,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.2, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",1
10_35,"[0.0, 1.0, 1.0, 0.2, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_11,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.6, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
11_35,"[0.0, 1.0, 1.0, 0.6, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_12,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
12_35,"[1.0, 0.0, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_13,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
13_35,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_14,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]",1
14_35,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_15,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]",1
15_35,"[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_17,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.4, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
17_35,"[0.0, 1.0, 1.0, 0.4, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_22,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",1
22_35,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_23,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",1
23_35,"[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_24,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",1
24_35,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_25,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 1.0, 0.4, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]",1
25_35,"[0.0, 1.0, 1.0, 0.4, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_31,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",1
31_35,"[1.0, 0.0, 1.0, 0.6, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_32,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
